"step_number","time_in_days","soil_temperature_in_Celsius","sucrose_input_rate"
2045,85.2083333333333,10,4.73156565252412e-10
2046,85.25,10,4.91931137856543e-10
2047,85.2916666666667,10,5.03438006104565e-10
2048,85.3333333333333,10,5.06704334644271e-10
2049,85.375,10,5.08236519052863e-10
2050,85.4166666666667,10,5.09513843435426e-10
2051,85.4583333333333,10,5.10998421723424e-10
2052,85.5,10,5.11286049794508e-10
2053,85.5416666666667,10,2.28480805141712e-10
2054,85.5833333333333,10,9.99573238321898e-11
2055,85.625,10,3.85701738751994e-11
2056,85.6666666666667,10,1.79949077365233e-11
2057,85.7083333333333,10,3.56911707199832e-11
2058,85.75,10,4.06071754745362e-11
2059,85.7916666666667,10,4.10070584562281e-11
2060,85.8333333333333,10,3.98837004620465e-11
2061,85.875,10,3.8174758765865e-11
2062,85.9166666666667,10,3.61849011523223e-11
2063,85.9583333333333,10,3.43039209566023e-11
2064,86,10,3.25228504353532e-11
2065,86.0416666666667,10,1.46583331646206e-10
2066,86.0833333333333,10,2.79637258845568e-10
2067,86.125,10,3.82795415531134e-10
2068,86.1666666666667,10,4.54626507731041e-10
2069,86.2083333333333,10,5.00354433179166e-10
2070,86.25,10,5.28307044590083e-10
2071,86.2916666666667,10,5.45035389066993e-10
2072,86.3333333333333,10,5.55529441460611e-10
2073,86.375,10,5.60227133540456e-10
2074,86.4166666666667,10,5.62440928699398e-10
2075,86.4583333333333,10,5.63228097245198e-10
2076,86.5,10,5.65967908210629e-10
2077,86.5416666666667,10,3.63611652220304e-10
2078,86.5833333333333,10,2.53464195982185e-10
2079,86.625,10,1.71459667984669e-10
2080,86.6666666666667,10,1.14871516837748e-10
2081,86.7083333333333,10,7.79884435244589e-11
2082,86.75,10,5.42362687508725e-11
2083,86.7916666666667,10,3.85097549464383e-11
2084,86.8333333333333,10,2.8073593164814e-11
2085,86.875,10,2.23378060923395e-11
2086,86.9166666666667,10,1.65237963356059e-11
2087,86.9583333333333,10,1.23310557353254e-11
2088,87,10,9.28897641065817e-12
2089,87.0416666666667,10,1.28624909330746e-10
2090,87.0833333333333,10,2.51544515222309e-10
2091,87.125,10,3.51512580908634e-10
2092,87.1666666666667,10,4.1989846405321e-10
2093,87.2083333333333,10,4.62768275919551e-10
2094,87.25,10,4.88789576796354e-10
2095,87.2916666666667,10,5.043756671972e-10
2096,87.3333333333333,10,5.14173382261054e-10
2097,87.375,10,5.19111728975385e-10
2098,87.4166666666667,10,5.21427227946188e-10
2099,87.4583333333333,10,5.22334193053715e-10
2100,87.5,10,5.22690270240282e-10
2101,87.5416666666667,10,3.20033164248598e-10
2102,87.5833333333333,10,2.11909624718547e-10
2103,87.625,10,1.34460945677837e-10
2104,87.6666666666667,10,8.18164963383078e-11
2105,87.7083333333333,10,4.75966423259085e-11
2106,87.75,10,2.4796695183949e-11
2107,87.7916666666667,10,1.00473654606287e-11
2108,87.8333333333333,10,4.33479977358287e-13
2109,87.875,10,-5.13343317103631e-12
2110,87.9166666666667,10,-9.37341333470773e-12
2111,87.9583333333333,10,-1.3137003029322e-11
2112,88,10,-1.52605588023874e-11
2113,88.0416666666667,10,1.04538869992428e-10
2114,88.0833333333333,10,2.28741969229714e-10
2115,88.125,10,3.27364330601389e-10
2116,88.1666666666667,10,3.91093515183292e-10
2117,88.2083333333333,10,4.3200033496976e-10
2118,88.25,10,4.57343514433117e-10
2119,88.2916666666667,10,4.72610001939517e-10
2120,88.3333333333333,10,4.98365600225043e-10
2121,88.375,10,5.06338340836215e-10
2122,88.4166666666667,10,5.07542396412412e-10
2123,88.4583333333333,10,5.06480712386963e-10
2124,88.5,10,5.05121368715496e-10
2125,88.5416666666667,10,2.82628888840707e-10
2126,88.5833333333333,10,1.69878171365837e-10
2127,88.625,10,9.5078454956551e-11
2128,88.6666666666667,10,4.52049448954362e-11
2129,88.7083333333333,10,1.2919930916962e-11
2130,88.75,10,4.49623782148167e-12
2131,88.7916666666667,10,-4.0453663338409e-12
2132,88.8333333333333,10,-1.02295273355675e-11
2133,88.875,10,-1.24299631660594e-11
2134,88.9166666666667,10,-1.59465903753352e-11
2135,88.9583333333333,10,-1.83821149304441e-11
2136,89,10,-2.09091445063559e-11
2137,89.0416666666667,10,1.33162990217854e-10
2138,89.0833333333333,10,2.6720891859898e-10
2139,89.125,10,3.65075972057655e-10
2140,89.1666666666667,10,4.30457149424674e-10
2141,89.2083333333333,10,4.70312897539154e-10
2142,89.25,10,4.96027081964802e-10
2143,89.2916666666667,10,5.11885858660062e-10
2144,89.3333333333333,10,5.25864899143503e-10
2145,89.375,10,5.33254013084231e-10
2146,89.4166666666667,10,5.37055921590693e-10
2147,89.4583333333333,10,5.40031379551943e-10
2148,89.5,10,5.42152101679057e-10
2149,89.5416666666667,10,3.00861401128791e-10
2150,89.5833333333333,10,1.88436216093032e-10
2151,89.625,10,1.21660237724256e-10
2152,89.6666666666667,10,7.06877830753756e-11
2153,89.7083333333333,10,3.43725732898892e-11
2154,89.75,10,1.64177634384961e-11
2155,89.7916666666667,10,5.35601023150334e-12
2156,89.8333333333333,10,-2.71503409062538e-12
2157,89.875,10,-6.64647997325351e-12
2158,89.9166666666667,10,-6.90578839388606e-12
2159,89.9583333333333,10,-7.9076321547175e-12
2160,90,10,-9.2686624865944e-12
2161,90.0416666666667,10,1.60047245707026e-10
2162,90.0833333333333,10,2.97054247489534e-10
2163,90.125,10,3.87360265219353e-10
2164,90.1666666666667,10,4.46949367028214e-10
2165,90.2083333333333,10,4.83820537055961e-10
2166,90.25,10,5.06821160414187e-10
2167,90.2916666666667,10,5.18155447039013e-10
2168,90.3333333333333,10,5.21864316368253e-10
2169,90.375,10,5.29960840235366e-10
2170,90.4166666666667,10,5.17825936016274e-10
2171,90.4583333333333,10,5.30532743518645e-10
2172,90.5,10,5.38710497421486e-10
2173,90.5416666666667,10,2.85710661899734e-10
2174,90.5833333333333,10,1.71778175767265e-10
2175,90.625,10,9.91599106035969e-11
2176,90.6666666666667,10,5.47643480367968e-11
2177,90.7083333333333,10,2.67340865789007e-11
2178,90.75,10,9.5914585551764e-12
2179,90.7916666666667,10,-1.10670002070906e-13
2180,90.8333333333333,10,-6.90459125981188e-12
2181,90.875,10,-1.12740034741331e-11
2182,90.9166666666667,10,-1.41906226841716e-11
2183,90.9583333333333,10,-1.63086520523058e-11
2184,91,10,-1.78342005417902e-11
2185,91.0416666666667,10,1.62365136966199e-10
2186,91.0833333333333,10,3.0059336001142e-10
2187,91.125,10,3.86111867541012e-10
2188,91.1666666666667,10,4.4144056538826e-10
2189,91.2083333333333,10,4.70802442915503e-10
2190,91.25,10,4.91001166551175e-10
2191,91.2916666666667,10,5.04448492957441e-10
2192,91.3333333333333,10,5.13511917769102e-10
2193,91.375,10,5.19316886690608e-10
2194,91.4166666666667,10,5.22344498034479e-10
2195,91.4583333333333,10,5.24838558852427e-10
2196,91.5,10,5.26862622482682e-10
2197,91.5416666666667,10,2.60421299632257e-10
2198,91.5833333333333,10,1.43942291081513e-10
2199,91.625,10,7.44061545174817e-11
2200,91.6666666666667,10,3.23248534773676e-11
2201,91.7083333333333,10,6.87224789380375e-12
2202,91.75,10,-1.31239552759451e-11
2203,91.7916666666667,10,-1.82778941107151e-11
2204,91.8333333333333,10,-2.18349592103289e-11
2205,91.875,10,-2.43630934084336e-11
2206,91.9166666666667,10,-2.61213996267036e-11
2207,91.9583333333333,10,-2.73221238314586e-11
2208,92,10,-2.8191725111523e-11
2209,92.0416666666667,10,1.58719284657042e-10
2210,92.0833333333333,10,3.05096318772264e-10
2211,92.125,10,3.93363448651564e-10
2212,92.1666666666667,10,4.47046224537357e-10
2213,92.2083333333333,10,4.80070467048585e-10
2214,92.25,10,4.99198125301756e-10
2215,92.2916666666667,10,5.13181154041132e-10
2216,92.3333333333333,10,5.23056744885237e-10
2217,92.375,10,5.27714713852602e-10
2218,92.4166666666667,10,5.35283952647835e-10
2219,92.4583333333333,10,5.3596428396801e-10
2220,92.5,10,5.37224960533312e-10
2221,92.5416666666667,10,2.69740833563991e-10
2222,92.5833333333333,10,1.50351713633252e-10
2223,92.625,10,8.06977046611171e-11
2224,92.6666666666667,10,3.95786996760109e-11
2225,92.7083333333333,10,8.36447143618167e-12
2226,92.75,10,-2.30201313673047e-12
2227,92.7916666666667,10,-9.05868059235093e-12
2228,92.8333333333333,10,-1.29787792757051e-11
2229,92.875,10,-1.53085835597622e-11
2230,92.9166666666667,10,-1.67832650922639e-11
2231,92.9583333333333,10,-1.77338451083657e-11
2232,93,10,-1.83668064902434e-11
2233,93.0416666666667,10,1.84304856137194e-10
2234,93.0833333333333,10,3.3050483344968e-10
2235,93.125,10,4.07689403537611e-10
2236,93.1666666666667,10,4.56887737611652e-10
2237,93.2083333333333,10,4.83758321833465e-10
2238,93.25,10,5.00121111830528e-10
2239,93.2916666666667,10,5.1101590221894e-10
2240,93.3333333333333,10,5.16978170103401e-10
2241,93.375,10,5.21165494558425e-10
2242,93.4166666666667,10,5.30345025138019e-10
2243,93.4583333333333,10,5.38886162613536e-10
2244,93.5,10,5.41739649619462e-10
2245,93.5416666666667,10,2.72154610228454e-10
2246,93.5833333333333,10,1.57230402703753e-10
2247,93.625,10,9.17994423566917e-11
2248,93.6666666666667,10,5.5555385435425e-11
2249,93.7083333333333,10,3.50446942295587e-11
2250,93.75,10,2.33154929425471e-11
2251,93.7916666666667,10,2.11622684382646e-11
2252,93.8333333333333,10,1.50165491895962e-11
2253,93.875,10,1.14814121642663e-11
2254,93.9166666666667,10,9.45772731179822e-12
2255,93.9583333333333,10,8.13139112854477e-12
2256,94,10,7.49952021807509e-12
2257,94.0416666666667,10,2.14895627160473e-10
2258,94.0833333333333,10,3.54938195555685e-10
2259,94.125,10,4.35067617315398e-10
2260,94.1666666666667,10,4.771512903197e-10
2261,94.2083333333333,10,4.99031249320305e-10
2262,94.25,10,5.13736280101606e-10
2263,94.2916666666667,10,5.22471691037662e-10
2264,94.3333333333333,10,4.3230129884617e-10
2265,94.375,10,4.2558054629099e-10
2266,94.4166666666667,10,4.6846728748895e-10
2267,94.4583333333333,10,5.00633316628138e-10
2268,94.5,10,5.22225708536895e-10
2269,94.5416666666667,10,3.31781267987787e-10
2270,94.5833333333333,10,2.42306216208394e-10
2271,94.625,10,1.787521120202e-10
2272,94.6666666666667,10,1.3473767586917e-10
2273,94.7083333333333,10,1.03769928501751e-10
2274,94.75,10,8.2789659490469e-11
2275,94.7916666666667,10,6.84345095736048e-11
2276,94.8333333333333,10,5.82458084878269e-11
2277,94.875,10,5.13049696711617e-11
2278,94.9166666666667,10,4.62977310982225e-11
2279,94.9583333333333,10,4.21319062878115e-11
2280,95,10,3.89493816206577e-11
2281,95.0416666666667,10,1.62697721142727e-10
2282,95.0833333333333,10,2.81563274671634e-10
2283,95.125,10,3.68390789958479e-10
2284,95.1666666666667,10,4.27542223783498e-10
2285,95.2083333333333,10,4.66844959881667e-10
2286,95.25,10,4.9200148511173e-10
2287,95.2916666666667,10,5.0571307393566e-10
2288,95.3333333333333,10,5.14192496852343e-10
2289,95.375,10,5.19805627507768e-10
2290,95.4166666666667,10,5.26864753044123e-10
2291,95.4583333333333,10,5.24897105019516e-10
2292,95.5,10,5.24241659472353e-10
2293,95.5416666666667,10,3.19822384796099e-10
2294,95.5833333333333,10,2.20876217722925e-10
2295,95.625,10,1.53714139750589e-10
2296,95.6666666666667,10,1.08714866682532e-10
2297,95.7083333333333,10,7.88430813195158e-11
2298,95.75,10,6.04718785298976e-11
2299,95.7916666666667,10,4.53677952257243e-11
2300,95.8333333333333,10,3.90751863317745e-11
2301,95.875,10,4.66048404683216e-11
2302,95.9166666666667,10,4.82063519181016e-11
2303,95.9583333333333,10,4.74986236574288e-11
2304,96,10,4.59517980346853e-11
2305,96.0416666666667,10,1.89986489513054e-10
2306,96.0833333333333,10,3.1010910089794e-10
2307,96.125,10,3.89770193965693e-10
2308,96.1666666666667,10,4.38171730484573e-10
2309,96.2083333333333,10,4.69606158688905e-10
2310,96.25,10,4.94003400966158e-10
2311,96.2916666666667,10,5.09571207024195e-10
2312,96.3333333333333,10,5.17884143437703e-10
2313,96.375,10,5.23333360742225e-10
2314,96.4166666666667,10,5.26657767718145e-10
2315,96.4583333333333,10,5.28895158484886e-10
2316,96.5,10,5.28889838067736e-10
2317,96.5416666666667,10,3.07906417835923e-10
2318,96.5833333333333,10,2.09409602282661e-10
2319,96.625,10,1.48140788192897e-10
2320,96.6666666666667,10,1.10017776143931e-10
2321,96.7083333333333,10,8.595699378486e-11
2322,96.75,10,6.99623322321985e-11
2323,96.7916666666667,10,5.92288883023787e-11
2324,96.8333333333333,10,5.17780670363953e-11
2325,96.875,10,4.64546135509193e-11
2326,96.9166666666667,10,4.26579313348391e-11
2327,96.9583333333333,10,4.42474836465252e-11
2328,97,10,3.98772381212258e-11
2329,97.0416666666667,10,1.88229752566346e-10
2330,97.0833333333333,10,3.08275806700323e-10
2331,97.125,10,3.92632951021886e-10
2332,97.1666666666667,10,4.47160532268501e-10
2333,97.2083333333333,10,4.80467520752113e-10
2334,97.25,10,5.02251291586467e-10
2335,97.2916666666667,10,5.14246025909894e-10
2336,97.3333333333333,10,5.21095145042517e-10
2337,97.375,10,5.24786421016481e-10
2338,97.4166666666667,10,5.27167062454764e-10
2339,97.4583333333333,10,5.28696913875764e-10
2340,97.5,10,5.28473766817382e-10
2341,97.5416666666667,10,2.99913269222628e-10
2342,97.5833333333333,10,2.01422916389498e-10
2343,97.625,10,1.44250179965456e-10
2344,97.6666666666667,10,1.09834682598232e-10
2345,97.7083333333333,10,8.81824268583205e-11
2346,97.75,10,7.07688996256345e-11
2347,97.7916666666667,10,5.82033135866179e-11
2348,97.8333333333333,10,5.62653827918086e-11
2349,97.875,10,5.39979501530478e-11
2350,97.9166666666667,10,5.18778893252019e-11
2351,97.9583333333333,10,5.00101813048443e-11
2352,98,10,4.83889696408255e-11
2353,98.0416666666667,10,2.0887194625906e-10
2354,98.0833333333333,10,3.28311019500395e-10
2355,98.125,10,3.98236293476421e-10
2356,98.1666666666667,10,4.41417252109702e-10
2357,98.2083333333333,10,4.68479769486843e-10
2358,98.25,10,4.8576265803008e-10
2359,98.2916666666667,10,4.9322704842788e-10
2360,98.3333333333333,10,4.98200977396369e-10
2361,98.375,10,5.01940963319657e-10
2362,98.4166666666667,10,5.05050752552188e-10
2363,98.4583333333333,10,5.07557621222148e-10
2364,98.5,10,5.1077260421451e-10
2365,98.5416666666667,10,2.78584459628135e-10
2366,98.5833333333333,10,1.78045055227571e-10
2367,98.625,10,1.21525811653193e-10
2368,98.6666666666667,10,8.87479629551728e-11
2369,98.7083333333333,10,6.04878878191284e-11
2370,98.75,10,5.47507586994112e-11
2371,98.7916666666667,10,5.04746421064894e-11
2372,98.8333333333333,10,4.7235637068956e-11
2373,98.875,10,4.478922564843e-11
2374,98.9166666666667,10,4.29114244540863e-11
2375,98.9583333333333,10,4.14260750432516e-11
2376,99,10,4.02079658248168e-11
2377,99.0416666666667,10,2.05559819600206e-10
2378,99.0833333333333,10,3.32234107333305e-10
2379,99.125,10,4.05348392520278e-10
2380,99.1666666666667,10,4.47548132440045e-10
2381,99.2083333333333,10,4.73105308910108e-10
2382,99.25,10,4.86754673484195e-10
2383,99.2916666666667,10,5.00071848513937e-10
2384,99.3333333333333,10,5.0830208028486e-10
2385,99.375,10,5.13295621299163e-10
2386,99.4166666666667,10,5.16568999158341e-10
2387,99.4583333333333,10,5.11955536447691e-10
2388,99.5,10,5.06773032093179e-10
2389,99.5416666666667,10,2.72407625876647e-10
2390,99.5833333333333,10,1.68484870983381e-10
2391,99.625,10,1.10659821415041e-10
2392,99.6666666666667,10,7.80767135817796e-11
2393,99.7083333333333,10,8.36020396940152e-11
2394,99.75,10,8.91517451393698e-11
2395,99.7916666666667,10,1.10865678105756e-10
2396,99.8333333333333,10,1.19306101422462e-10
2397,99.875,10,1.22024482289957e-10
2398,99.9166666666667,10,1.22220412368865e-10
2399,99.9583333333333,10,1.21503554720998e-10
2400,100,10,1.20956859540001e-10
2401,100.041666666667,10,1.62925010973041e-10
2402,100.083333333333,10,2.47741065209776e-10
2403,100.125,10,3.33518796106083e-10
2404,100.166666666667,10,4.03213601355683e-10
2405,100.208333333333,10,4.53555791092212e-10
2406,100.25,10,4.88132930095188e-10
2407,100.291666666667,10,5.10840853032144e-10
2408,100.333333333333,10,5.27160008300952e-10
2409,100.375,10,5.3771218239922e-10
2410,100.416666666667,10,5.4817696201968e-10
2411,100.458333333333,10,5.48576519618092e-10
2412,100.5,10,5.51585928985825e-10
2413,100.541666666667,10,4.3103439977954e-10
2414,100.583333333333,10,3.59628436601262e-10
2415,100.625,10,2.92045544241358e-10
2416,100.666666666667,10,2.39037977098e-10
2417,100.708333333333,10,2.00055123126794e-10
2418,100.75,10,1.72469309353415e-10
2419,100.791666666667,10,1.53104717999962e-10
2420,100.833333333333,10,1.39869940542914e-10
2421,100.875,10,1.30767731217282e-10
2422,100.916666666667,10,1.24840691504716e-10
2423,100.958333333333,10,1.21181832312197e-10
2424,101,10,1.17999538562616e-10
2425,101.041666666667,10,1.68704397953988e-10
2426,101.083333333333,10,2.53169723153807e-10
2427,101.125,10,3.33215750080016e-10
2428,101.166666666667,10,3.95731759571916e-10
2429,101.208333333333,10,4.41086439963776e-10
2430,101.25,10,4.74254956492968e-10
2431,101.291666666667,10,4.95403478626269e-10
2432,101.333333333333,10,5.10154618359483e-10
2433,101.375,10,5.1960139615214e-10
2434,101.416666666667,10,5.25628111954933e-10
2435,101.458333333333,10,5.29402685896763e-10
2436,101.5,10,5.32625245784938e-10
2437,101.541666666667,10,4.03081264593728e-10
2438,101.583333333333,10,3.29884441701531e-10
2439,101.625,10,2.64988708801108e-10
2440,101.666666666667,10,2.15052700086851e-10
2441,101.708333333333,10,1.79165319499336e-10
2442,101.75,10,1.54908794662047e-10
2443,101.791666666667,10,1.32182405350762e-10
2444,101.833333333333,10,1.24008502579845e-10
2445,101.875,10,1.1746165449419e-10
2446,101.916666666667,10,1.12357310747797e-10
2447,101.958333333333,10,1.08321200094525e-10
2448,102,10,1.05230907639054e-10
2449,102.041666666667,10,1.62405391531792e-10
2450,102.083333333333,10,2.45431001267743e-10
2451,102.125,10,3.22930462086473e-10
2452,102.166666666667,10,3.83421295563406e-10
2453,102.208333333333,10,4.24953980824644e-10
2454,102.25,10,4.5322898712647e-10
2455,102.291666666667,10,4.72030385465733e-10
2456,102.333333333333,10,4.84682589479247e-10
2457,102.375,10,4.92606444960735e-10
2458,102.416666666667,10,4.97380236681406e-10
2459,102.458333333333,10,5.00214189548889e-10
2460,102.5,10,5.02385768561167e-10
2461,102.541666666667,10,3.69855819167886e-10
2462,102.583333333333,10,2.96759155448439e-10
2463,102.625,10,2.34953134448627e-10
2464,102.666666666667,10,1.88494133798058e-10
2465,102.708333333333,10,1.55170984384145e-10
2466,102.75,10,1.36069559556391e-10
2467,102.791666666667,10,1.1910744629263e-10
2468,102.833333333333,10,1.08000505174697e-10
2469,102.875,10,1.00368557102951e-10
2470,102.916666666667,10,9.48999252026447e-11
2471,102.958333333333,10,9.08014006127793e-11
2472,103,10,8.77622700140193e-11
2473,103.041666666667,10,1.53933559830988e-10
2474,103.083333333333,10,2.39745482660194e-10
2475,103.125,10,3.1678416119752e-10
2476,103.166666666667,10,3.76064041611911e-10
2477,103.208333333333,10,4.17285963366203e-10
2478,103.25,10,4.42493807528205e-10
2479,103.291666666667,10,4.59222397746006e-10
2480,103.333333333333,10,4.70805570945755e-10
2481,103.375,10,4.84956427199524e-10
2482,103.416666666667,10,4.93564302659712e-10
2483,103.458333333333,10,4.98375502388998e-10
2484,103.5,10,4.96296420917566e-10
2485,103.541666666667,10,3.72601637510158e-10
2486,103.583333333333,10,3.04142433069931e-10
2487,103.625,10,2.44458253844498e-10
2488,103.666666666667,10,2.00870245766039e-10
2489,103.708333333333,10,1.71768025207406e-10
2490,103.75,10,1.51692123650055e-10
2491,103.791666666667,10,1.38026911638268e-10
2492,103.833333333333,10,1.28616448656487e-10
2493,103.875,10,1.22263658526288e-10
2494,103.916666666667,10,1.17592726477882e-10
2495,103.958333333333,10,1.14090239307793e-10
2496,104,10,1.11400125021987e-10
2497,104.041666666667,10,2.04419079835735e-10
2498,104.083333333333,10,2.98133286019423e-10
2499,104.125,10,3.74107801920508e-10
2500,104.166666666667,10,4.34676291845563e-10
2501,104.208333333333,10,4.73042617861659e-10
2502,104.25,10,4.99710591420336e-10
2503,104.291666666667,10,5.17143114461023e-10
2504,104.333333333333,10,5.28804743322935e-10
2505,104.375,10,5.36921105767074e-10
2506,104.416666666667,10,5.42276093830894e-10
2507,104.458333333333,10,5.46601632099404e-10
2508,104.5,10,5.59931701533591e-10
2509,104.541666666667,10,3.90358186902462e-10
2510,104.583333333333,10,3.11653504427718e-10
2511,104.625,10,2.52437100071148e-10
2512,104.666666666667,10,2.12462729258582e-10
2513,104.708333333333,10,1.90118070332067e-10
2514,104.75,10,1.74372057221798e-10
2515,104.791666666667,10,1.6318502637108e-10
2516,104.833333333333,10,1.55165881868713e-10
2517,104.875,10,1.43987824970472e-10
2518,104.916666666667,10,1.43551598530707e-10
2519,104.958333333333,10,1.42127144374912e-10
2520,105,10,1.40526814346452e-10
2521,105.041666666667,10,2.58040956541528e-10
2522,105.083333333333,10,3.62249395231408e-10
2523,105.125,10,4.36671929913264e-10
2524,105.166666666667,10,4.93727358019264e-10
2525,105.208333333333,10,5.3328963276612e-10
2526,105.25,10,5.59943029413727e-10
2527,105.291666666667,10,5.78095367979315e-10
2528,105.333333333333,10,5.93760048432232e-10
2529,105.375,10,6.00700634282239e-10
2530,105.416666666667,10,6.06774894278823e-10
2531,105.458333333333,10,6.10224794231377e-10
2532,105.5,10,6.14277623836155e-10
2533,105.541666666667,10,4.13874183025641e-10
2534,105.583333333333,10,3.21337240162519e-10
2535,105.625,10,2.59175555168227e-10
2536,105.666666666667,10,2.18173710378196e-10
2537,105.708333333333,10,1.90971918393952e-10
2538,105.75,10,1.72681232884181e-10
2539,105.791666666667,10,1.56181366118734e-10
2540,105.833333333333,10,1.44866131907004e-10
2541,105.875,10,1.3809402836738e-10
2542,105.916666666667,10,1.27235704703411e-10
2543,105.958333333333,10,1.20491301451633e-10
2544,106,10,1.17277790642009e-10
2545,106.041666666667,10,2.609064920715e-10
2546,106.083333333333,10,3.79741917511206e-10
2547,106.125,10,4.58004375195781e-10
2548,106.166666666667,10,5.12816751719726e-10
2549,106.208333333333,10,5.48389835746171e-10
2550,106.25,10,5.64182228986987e-10
2551,106.291666666667,10,5.78776939324626e-10
2552,106.333333333333,10,5.94265111560073e-10
2553,106.375,10,6.06101744517175e-10
2554,106.416666666667,10,6.10875369307167e-10
2555,106.458333333333,10,6.15075083344921e-10
2556,106.5,10,6.52645161649969e-10
2557,106.541666666667,10,3.95829933442755e-10
2558,106.583333333333,10,2.89789262741292e-10
2559,106.625,10,2.26049150008127e-10
2560,106.666666666667,10,1.86536909338129e-10
2561,106.708333333333,10,1.62362631994587e-10
2562,106.75,10,1.48756285750727e-10
2563,106.791666666667,10,1.3976206789497e-10
2564,106.833333333333,10,1.33933119772103e-10
2565,106.875,10,1.30044584235938e-10
2566,106.916666666667,10,1.27332031025831e-10
2567,106.958333333333,10,1.25379858308731e-10
2568,107,10,1.27402878678581e-10
2569,107.041666666667,10,3.21831430664199e-10
2570,107.083333333333,10,4.55014507560244e-10
2571,107.125,10,5.34261339734669e-10
2572,107.166666666667,10,5.79706690248781e-10
2573,107.208333333333,10,6.10030535553351e-10
2574,107.25,10,6.29374942638499e-10
2575,107.291666666667,10,6.42395085733903e-10
2576,107.333333333333,10,6.49402574185899e-10
2577,107.375,10,6.42824514583621e-10
2578,107.416666666667,10,6.43347918482186e-10
2579,107.458333333333,10,6.48078482262853e-10
2580,107.5,10,6.49662289123182e-10
2581,107.541666666667,10,3.66044628099476e-10
2582,107.583333333333,10,2.55189508545027e-10
2583,107.625,10,1.95038892181832e-10
2584,107.666666666667,10,1.60819020837281e-10
2585,107.708333333333,10,1.39834170074582e-10
2586,107.75,10,1.28742735425704e-10
2587,107.791666666667,10,1.16616978923209e-10
2588,107.833333333333,10,1.15024210422722e-10
2589,107.875,10,1.12615702179299e-10
2590,107.916666666667,10,1.10450032415921e-10
2591,107.958333333333,10,1.08224383643764e-10
2592,108,10,1.06072969392371e-10
2593,108.041666666667,10,3.21394982075323e-10
2594,108.083333333333,10,4.6447282421396e-10
2595,108.125,10,5.42964857924593e-10
2596,108.166666666667,10,5.89160089261327e-10
2597,108.208333333333,10,6.13468462443911e-10
2598,108.25,10,6.29024727429569e-10
2599,108.291666666667,10,6.39684324535676e-10
2600,108.333333333333,10,6.48062276369794e-10
2601,108.375,10,6.52554674192258e-10
2602,108.416666666667,10,6.5577416954874e-10
2603,108.458333333333,10,6.58463842682274e-10
2604,108.5,10,6.60050516632534e-10
2605,108.541666666667,10,3.54653502591799e-10
2606,108.583333333333,10,2.3820617125389e-10
2607,108.625,10,1.823907721148e-10
2608,108.666666666667,10,1.47592222021492e-10
2609,108.708333333333,10,1.27998844671447e-10
2610,108.75,10,1.17527307242938e-10
2611,108.791666666667,10,1.1113623300316e-10
2612,108.833333333333,10,1.06761873722365e-10
2613,108.875,10,1.03509312585311e-10
2614,108.916666666667,10,9.70630471444556e-11
2615,108.958333333333,10,9.72590540384367e-11
2616,109,10,9.64049621401664e-11
2617,109.041666666667,10,3.27934365575165e-10
2618,109.083333333333,10,4.79159927006562e-10
2619,109.125,10,5.57185846592268e-10
2620,109.166666666667,10,5.90711955355943e-10
2621,109.208333333333,10,6.11325210321666e-10
2622,109.25,10,6.24419926233671e-10
2623,109.291666666667,10,6.33788110392891e-10
2624,109.333333333333,10,6.40130728834864e-10
2625,109.375,10,6.44515358665477e-10
2626,109.416666666667,10,6.47629167324773e-10
2627,109.458333333333,10,6.50057063475412e-10
2628,109.5,10,6.52854943532283e-10
2629,109.541666666667,10,3.22291835872366e-10
2630,109.583333333333,10,2.04755328048022e-10
2631,109.625,10,1.46297293478334e-10
2632,109.666666666667,10,1.18045247026688e-10
2633,109.708333333333,10,1.01700353078579e-10
2634,109.75,10,9.23319767205457e-11
2635,109.791666666667,10,8.73913953385469e-11
2636,109.833333333333,10,8.39465662905895e-11
2637,109.875,10,8.13652928734097e-11
2638,109.916666666667,10,7.92987469139645e-11
2639,109.958333333333,10,7.76436236050802e-11
2640,110,10,7.62268541607407e-11
2641,110.041666666667,10,3.20318483750103e-10
2642,110.083333333333,10,4.78821983023779e-10
2643,110.125,10,5.5692284856137e-10
2644,110.166666666667,10,5.97956213737506e-10
2645,110.208333333333,10,6.20969072427609e-10
2646,110.25,10,6.34736343288813e-10
2647,110.291666666667,10,6.43680094493089e-10
2648,110.333333333333,10,6.49151549509471e-10
2649,110.375,10,6.48407866760677e-10
2650,110.416666666667,10,6.54894120643002e-10
2651,110.458333333333,10,6.58433272264318e-10
2652,110.5,10,6.59687514121955e-10
2653,110.541666666667,10,3.34390210687096e-10
2654,110.583333333333,10,2.03495149324828e-10
2655,110.625,10,1.30281938570973e-10
2656,110.666666666667,10,1.08557206256034e-10
2657,110.708333333333,10,9.71120018733698e-11
2658,110.75,10,9.06733761587848e-11
2659,110.791666666667,10,8.64959685569359e-11
2660,110.833333333333,10,8.371414678159e-11
2661,110.875,10,8.17192846713253e-11
2662,110.916666666667,10,8.01796958352204e-11
2663,110.958333333333,10,7.89204760219615e-11
2664,111,10,7.78430249554834e-11
2665,111.041666666667,10,3.43299888662984e-10
2666,111.083333333333,10,5.07029568821216e-10
2667,111.125,10,5.80151493162644e-10
2668,111.166666666667,10,6.17421657281973e-10
2669,111.208333333333,10,6.37204812969593e-10
