step_number,time_in_days,soil_temperature_in_Celsius,sucrose_input_rate
3316,138.1666667,10,9.32E-10
3317,138.2083333,10,1.00E-09
3318,138.25,10,1.05E-09
3319,138.2916667,10,1.07E-09
3320,138.3333333,10,1.09E-09
3321,138.375,10,1.09E-09
3322,138.4166667,10,1.10E-09
3323,138.4583333,10,1.11E-09
3324,138.5,10,1.11E-09
3325,138.5416667,10,8.14E-10
3326,138.5833333,10,5.93E-10
3327,138.625,10,5.17E-10
3328,138.6666667,10,4.31E-10
3329,138.7083333,10,3.79E-10
3330,138.75,10,3.49E-10
3331,138.7916667,10,3.33E-10
3332,138.8333333,10,3.24E-10
3333,138.875,10,3.19E-10
3334,138.9166667,10,3.16E-10
3335,138.9583333,10,3.13E-10
3336,139,10,3.11E-10
3337,139.0416667,10,4.15E-10
3338,139.0833333,10,6.62E-10
3339,139.125,10,8.54E-10
3340,139.1666667,10,9.95E-10
3341,139.2083333,10,1.07E-09
3342,139.25,10,1.10E-09
3343,139.2916667,10,1.12E-09
3344,139.3333333,10,1.14E-09
3345,139.375,10,1.14E-09
3346,139.4166667,10,1.15E-09
3347,139.4583333,10,1.15E-09
3348,139.5,10,1.16E-09
3349,139.5416667,10,8.22E-10
3350,139.5833333,10,6.02E-10
3351,139.625,10,4.66E-10
3352,139.6666667,10,3.94E-10
3353,139.7083333,10,3.61E-10
3354,139.75,10,3.34E-10
3355,139.7916667,10,3.20E-10
3356,139.8333333,10,3.13E-10
3357,139.875,10,3.10E-10
3358,139.9166667,10,3.08E-10
3359,139.9583333,10,3.07E-10
3360,140,10,3.05E-10
3361,140.0416667,10,4.09E-10
3362,140.0833333,10,6.79E-10
3363,140.125,10,8.66E-10
3364,140.1666667,10,9.72E-10
3365,140.2083333,10,1.05E-09
3366,140.25,10,1.09E-09
3367,140.2916667,10,1.11E-09
3368,140.3333333,10,1.14E-09
3369,140.375,10,1.14E-09
3370,140.4166667,10,1.15E-09
3371,140.4583333,10,1.15E-09
3372,140.5,10,1.15E-09
3373,140.5416667,10,7.82E-10
3374,140.5833333,10,5.66E-10
3375,140.625,10,4.39E-10
3376,140.6666667,10,3.71E-10
3377,140.7083333,10,3.34E-10
3378,140.75,10,3.12E-10
3379,140.7916667,10,3.00E-10
3380,140.8333333,10,2.94E-10
3381,140.875,10,2.90E-10
3382,140.9166667,10,2.87E-10
3383,140.9583333,10,2.83E-10
3384,141,10,2.67E-10
3385,141.0416667,10,3.88E-10
3386,141.0833333,10,7.26E-10
3387,141.125,10,9.05E-10
3388,141.1666667,10,1.02E-09
3389,141.2083333,10,1.08E-09
3390,141.25,10,1.11E-09
3391,141.2916667,10,1.12E-09
3392,141.3333333,10,1.14E-09
3393,141.375,10,1.14E-09
3394,141.4166667,10,1.15E-09
3395,141.4583333,10,1.15E-09
3396,141.5,10,1.16E-09
3397,141.5416667,10,7.34E-10
3398,141.5833333,10,5.21E-10
3399,141.625,10,4.00E-10
3400,141.6666667,10,3.26E-10
3401,141.7083333,10,3.00E-10
3402,141.75,10,2.84E-10
3403,141.7916667,10,2.73E-10
3404,141.8333333,10,2.68E-10
3405,141.875,10,2.66E-10
3406,141.9166667,10,2.63E-10
3407,141.9583333,10,2.61E-10
3408,142,10,2.59E-10
3409,142.0416667,10,4.29E-10
3410,142.0833333,10,7.73E-10
3411,142.125,10,9.52E-10
3412,142.1666667,10,1.05E-09
3413,142.2083333,10,1.10E-09
3414,142.25,10,1.13E-09
3415,142.2916667,10,1.15E-09
3416,142.3333333,10,1.17E-09
3417,142.375,10,1.17E-09
3418,142.4166667,10,1.18E-09
3419,142.4583333,10,1.19E-09
3420,142.5,10,1.19E-09
3421,142.5416667,10,7.10E-10
3422,142.5833333,10,5.03E-10
3423,142.625,10,3.85E-10
3424,142.6666667,10,3.22E-10
3425,142.7083333,10,2.88E-10
3426,142.75,10,2.70E-10
3427,142.7916667,10,2.61E-10
3428,142.8333333,10,2.56E-10
3429,142.875,10,2.53E-10
3430,142.9166667,10,2.49E-10
3431,142.9583333,10,2.47E-10
3432,143,10,2.43E-10
3433,143.0416667,10,4.60E-10
3434,143.0833333,10,8.06E-10
3435,143.125,10,9.76E-10
3436,143.1666667,10,1.06E-09
3437,143.2083333,10,1.11E-09
3438,143.25,10,1.14E-09
3439,143.2916667,10,1.16E-09
3440,143.3333333,10,1.18E-09
3441,143.375,10,1.18E-09
3442,143.4166667,10,1.19E-09
3443,143.4583333,10,1.19E-09
3444,143.5,10,1.20E-09
3445,143.5416667,10,6.53E-10
3446,143.5833333,10,4.42E-10
3447,143.625,10,3.35E-10
3448,143.6666667,10,2.77E-10
3449,143.7083333,10,2.54E-10
3450,143.75,10,2.31E-10
3451,143.7916667,10,2.23E-10
3452,143.8333333,10,2.18E-10
3453,143.875,10,2.15E-10
3454,143.9166667,10,2.13E-10
3455,143.9583333,10,2.11E-10
3456,144,10,2.08E-10
3457,144.0416667,10,5.09E-10
3458,144.0833333,10,8.43E-10
3459,144.125,10,1.01E-09
3460,144.1666667,10,1.09E-09
3461,144.2083333,10,1.14E-09
3462,144.25,10,1.17E-09
3463,144.2916667,10,1.19E-09
3464,144.3333333,10,1.21E-09
3465,144.375,10,1.22E-09
3466,144.4166667,10,1.22E-09
3467,144.4583333,10,1.23E-09
3468,144.5,10,1.35E-09
3469,144.5416667,10,6.18E-10
3470,144.5833333,10,4.03E-10
3471,144.625,10,3.10E-10
3472,144.6666667,10,2.63E-10
3473,144.7083333,10,2.38E-10
3474,144.75,10,2.26E-10
3475,144.7916667,10,2.19E-10
3476,144.8333333,10,2.16E-10
3477,144.875,10,2.13E-10
3478,144.9166667,10,2.11E-10
3479,144.9583333,10,2.09E-10
3480,145,10,2.08E-10
3481,145.0416667,10,6.57E-10
3482,145.0833333,10,9.68E-10
3483,145.125,10,1.10E-09
3484,145.1666667,10,1.19E-09
3485,145.2083333,10,1.23E-09
3486,145.25,10,1.25E-09
3487,145.2916667,10,1.27E-09
3488,145.3333333,10,1.29E-09
3489,145.375,10,1.29E-09
3490,145.4166667,10,1.30E-09
3491,145.4583333,10,1.31E-09
3492,145.5,10,1.31E-09
3493,145.5416667,10,5.40E-10
3494,145.5833333,10,3.51E-10
3495,145.625,10,2.81E-10
3496,145.6666667,10,2.47E-10
3497,145.7083333,10,2.30E-10
3498,145.75,10,2.21E-10
3499,145.7916667,10,2.17E-10
3500,145.8333333,10,2.15E-10
3501,145.875,10,2.13E-10
3502,145.9166667,10,2.11E-10
3503,145.9583333,10,2.02E-10
3504,146,10,2.09E-10
3505,146.0416667,10,7.04E-10
3506,146.0833333,10,1.02E-09
3507,146.125,10,1.14E-09
3508,146.1666667,10,1.21E-09
3509,146.2083333,10,1.26E-09
3510,146.25,10,1.28E-09
3511,146.2916667,10,1.30E-09
3512,146.3333333,10,1.31E-09
3513,146.375,10,1.32E-09
3514,146.4166667,10,1.32E-09
3515,146.4583333,10,1.33E-09
3516,146.5,10,1.33E-09
3517,146.5416667,10,5.11E-10
3518,146.5833333,10,3.25E-10
3519,146.625,10,2.66E-10
3520,146.6666667,10,2.41E-10
3521,146.7083333,10,2.27E-10
3522,146.75,10,2.20E-10
3523,146.7916667,10,2.47E-10
3524,146.8333333,10,2.52E-10
3525,146.875,10,2.55E-10
3526,146.9166667,10,2.56E-10
3527,146.9583333,10,2.55E-10
3528,147,10,2.55E-10
3529,147.0416667,10,7.91E-10
3530,147.0833333,10,1.10E-09
3531,147.125,10,1.23E-09
3532,147.1666667,10,1.29E-09
3533,147.2083333,10,1.33E-09
3534,147.25,10,1.36E-09
3535,147.2916667,10,1.38E-09
3536,147.3333333,10,1.36E-09
3537,147.375,10,1.38E-09
3538,147.4166667,10,1.39E-09
3539,147.4583333,10,1.39E-09
3540,147.5,10,1.39E-09
3541,147.5416667,10,5.09E-10
3542,147.5833333,10,3.28E-10
3543,147.625,10,2.77E-10
3544,147.6666667,10,2.54E-10
3545,147.7083333,10,2.35E-10
3546,147.75,10,2.40E-10
3547,147.7916667,10,2.38E-10
3548,147.8333333,10,2.37E-10
3549,147.875,10,2.35E-10
3550,147.9166667,10,2.33E-10
3551,147.9583333,10,2.31E-10
3552,148,10,2.30E-10
3553,148.0416667,10,8.08E-10
3554,148.0833333,10,1.14E-09
3555,148.125,10,1.26E-09
3556,148.1666667,10,1.32E-09
3557,148.2083333,10,1.36E-09
3558,148.25,10,1.38E-09
3559,148.2916667,10,1.40E-09
3560,148.3333333,10,1.41E-09
3561,148.375,10,1.42E-09
3562,148.4166667,10,1.42E-09
3563,148.4583333,10,1.43E-09
3564,148.5,10,1.43E-09
3565,148.5416667,10,4.99E-10
3566,148.5833333,10,3.20E-10
3567,148.625,10,2.74E-10
3568,148.6666667,10,2.55E-10
3569,148.7083333,10,2.44E-10
3570,148.75,10,2.27E-10
3571,148.7916667,10,2.03E-10
3572,148.8333333,10,2.23E-10
3573,148.875,10,2.25E-10
3574,148.9166667,10,2.17E-10
3575,148.9583333,10,2.22E-10
3576,149,10,2.21E-10
3577,149.0416667,10,8.81E-10
3578,149.0833333,10,1.20E-09
3579,149.125,10,1.32E-09
3580,149.1666667,10,1.42E-09
3581,149.2083333,10,1.43E-09
3582,149.25,10,1.44E-09
3583,149.2916667,10,1.45E-09
3584,149.3333333,10,1.45E-09
3585,149.375,10,1.46E-09
3586,149.4166667,10,1.47E-09
3587,149.4583333,10,1.47E-09
3588,149.5,10,1.47E-09
3589,149.5416667,10,4.46E-10
3590,149.5833333,10,2.70E-10
3591,149.625,10,2.50E-10
3592,149.6666667,10,2.57E-10
3593,149.7083333,10,2.58E-10
3594,149.75,10,2.59E-10
3595,149.7916667,10,2.59E-10
3596,149.8333333,10,2.59E-10
3597,149.875,10,2.57E-10
3598,149.9166667,10,2.56E-10
3599,149.9583333,10,2.55E-10
3600,150,10,2.53E-10
3601,150.0416667,10,9.86E-10
3602,150.0833333,10,1.24E-09
3603,150.125,10,1.31E-09
3604,150.1666667,10,1.35E-09
3605,150.2083333,10,1.39E-09
3606,150.25,10,7.04E-10
3607,150.2916667,10,9.67E-10
3608,150.3333333,10,1.19E-09
3609,150.375,10,1.30E-09
3610,150.4166667,10,1.36E-09
3611,150.4583333,10,1.39E-09
3612,150.5,10,1.39E-09
3613,150.5416667,10,1.01E-09
3614,150.5833333,10,7.29E-10
3615,150.625,10,5.49E-10
3616,150.6666667,10,4.48E-10
3617,150.7083333,10,3.91E-10
3618,150.75,10,3.58E-10
3619,150.7916667,10,3.37E-10
3620,150.8333333,10,3.26E-10
3621,150.875,10,3.18E-10
3622,150.9166667,10,3.12E-10
3623,150.9583333,10,3.07E-10
3624,151,10,3.03E-10
3625,151.0416667,10,3.67E-10
3626,151.0833333,10,6.59E-10
3627,151.125,10,9.32E-10
3628,151.1666667,10,1.12E-09
3629,151.2083333,10,1.23E-09
3630,151.25,10,1.29E-09
3631,151.2916667,10,1.33E-09
3632,151.3333333,10,1.34E-09
3633,151.375,10,1.36E-09
3634,151.4166667,10,1.37E-09
3635,151.4583333,10,1.37E-09
3636,151.5,10,1.37E-09
3637,151.5416667,10,9.90E-10
3638,151.5833333,10,7.11E-10
3639,151.625,10,5.31E-10
3640,151.6666667,10,4.30E-10
3641,151.7083333,10,3.74E-10
3642,151.75,10,3.42E-10
3643,151.7916667,10,3.22E-10
3644,151.8333333,10,3.10E-10
3645,151.875,10,3.01E-10
3646,151.9166667,10,2.96E-10
3647,151.9583333,10,2.91E-10
3648,152,10,2.87E-10
3649,152.0416667,10,3.39E-10
3650,152.0833333,10,7.71E-10
3651,152.125,10,1.02E-09
3652,152.1666667,10,1.19E-09
3653,152.2083333,10,1.30E-09
3654,152.25,10,1.36E-09
3655,152.2916667,10,1.40E-09
3656,152.3333333,10,1.44E-09
3657,152.375,10,1.45E-09
3658,152.4166667,10,1.46E-09
3659,152.4583333,10,1.47E-09
3660,152.5,10,1.47E-09
3661,152.5416667,10,1.03E-09
3662,152.5833333,10,7.42E-10
3663,152.625,10,5.64E-10
3664,152.6666667,10,4.63E-10
3665,152.7083333,10,4.07E-10
3666,152.75,10,3.74E-10
3667,152.7916667,10,3.54E-10
3668,152.8333333,10,3.41E-10
3669,152.875,10,3.33E-10
3670,152.9166667,10,3.29E-10
3671,152.9583333,10,3.32E-10
3672,153,10,3.21E-10
3673,153.0416667,10,3.99E-10
3674,153.0833333,10,7.05E-10
3675,153.125,10,9.80E-10
3676,153.1666667,10,1.18E-09
3677,153.2083333,10,1.29E-09
3678,153.25,10,1.36E-09
3679,153.2916667,10,1.41E-09
3680,153.3333333,10,1.44E-09
3681,153.375,10,1.45E-09
3682,153.4166667,10,1.46E-09
3683,153.4583333,10,1.47E-09
3684,153.5,10,1.47E-09
3685,153.5416667,10,1.01E-09
3686,153.5833333,10,7.24E-10
3687,153.625,10,5.37E-10
3688,153.6666667,10,4.47E-10
3689,153.7083333,10,3.91E-10
3690,153.75,10,3.58E-10
3691,153.7916667,10,3.38E-10
3692,153.8333333,10,3.26E-10
3693,153.875,10,3.19E-10
3694,153.9166667,10,3.15E-10
3695,153.9583333,10,3.12E-10
3696,154,10,3.10E-10
3697,154.0416667,10,3.90E-10
3698,154.0833333,10,7.89E-10
3699,154.125,10,1.05E-09
3700,154.1666667,10,1.19E-09
3701,154.2083333,10,1.27E-09
3702,154.25,10,1.33E-09
3703,154.2916667,10,1.34E-09
3704,154.3333333,10,1.36E-09
3705,154.375,10,1.40E-09
3706,154.4166667,10,1.40E-09
3707,154.4583333,10,1.41E-09
3708,154.5,10,1.45E-09
3709,154.5416667,10,9.42E-10
3710,154.5833333,10,6.69E-10
3711,154.625,10,5.04E-10
3712,154.6666667,10,4.11E-10
3713,154.7083333,10,3.59E-10
3714,154.75,10,3.28E-10
3715,154.7916667,10,3.08E-10
3716,154.8333333,10,2.96E-10
3717,154.875,10,2.89E-10
3718,154.9166667,10,2.85E-10
3719,154.9583333,10,2.72E-10
3720,155,10,2.82E-10
3721,155.0416667,10,3.33E-10
3722,155.0833333,10,8.34E-10
3723,155.125,10,1.09E-09
3724,155.1666667,10,1.23E-09
3725,155.2083333,10,1.29E-09
3726,155.25,10,1.33E-09
3727,155.2916667,10,1.36E-09
3728,155.3333333,10,1.38E-09
3729,155.375,10,1.37E-09
3730,155.4166667,10,1.37E-09
3731,155.4583333,10,1.39E-09
3732,155.5,10,1.42E-09
3733,155.5416667,10,8.33E-10
3734,155.5833333,10,5.62E-10
3735,155.625,10,4.09E-10
3736,155.6666667,10,3.31E-10
3737,155.7083333,10,2.76E-10
3738,155.75,10,2.49E-10
3739,155.7916667,10,2.31E-10
3740,155.8333333,10,2.23E-10
3741,155.875,10,2.18E-10
3742,155.9166667,10,2.14E-10
3743,155.9583333,10,2.12E-10
3744,156,10,2.09E-10
3745,156.0416667,10,3.57E-10
3746,156.0833333,10,8.50E-10
3747,156.125,10,1.10E-09
3748,156.1666667,10,1.24E-09
3749,156.2083333,10,1.31E-09
3750,156.25,10,1.36E-09
3751,156.2916667,10,1.39E-09
3752,156.3333333,10,1.41E-09
3753,156.375,10,1.43E-09
3754,156.4166667,10,1.44E-09
3755,156.4583333,10,1.45E-09
3756,156.5,10,1.46E-09
3757,156.5416667,10,8.01E-10
3758,156.5833333,10,5.35E-10
3759,156.625,10,3.92E-10
3760,156.6666667,10,3.12E-10
3761,156.7083333,10,2.66E-10
3762,156.75,10,2.38E-10
3763,156.7916667,10,2.21E-10
3764,156.8333333,10,2.14E-10
3765,156.875,10,2.10E-10
3766,156.9166667,10,2.08E-10
3767,156.9583333,10,2.05E-10
3768,157,10,2.03E-10
3769,157.0416667,10,4.74E-10
3770,157.0833333,10,9.27E-10
3771,157.125,10,1.16E-09
3772,157.1666667,10,1.28E-09
3773,157.2083333,10,1.36E-09
3774,157.25,10,1.41E-09
3775,157.2916667,10,1.45E-09
3776,157.3333333,10,1.48E-09
3777,157.375,10,1.49E-09
3778,157.4166667,10,1.50E-09
3779,157.4583333,10,1.51E-09
3780,157.5,10,1.53E-09
3781,157.5416667,10,7.81E-10
3782,157.5833333,10,5.16E-10
3783,157.625,10,3.80E-10
3784,157.6666667,10,3.04E-10
3785,157.7083333,10,2.59E-10
3786,157.75,10,2.20E-10
3787,157.7916667,10,2.19E-10
3788,157.8333333,10,2.11E-10
3789,157.875,10,2.06E-10
3790,157.9166667,10,2.02E-10
3791,157.9583333,10,1.99E-10
3792,158,10,1.96E-10
3793,158.0416667,10,5.38E-10
3794,158.0833333,10,9.94E-10
3795,158.125,10,1.22E-09
3796,158.1666667,10,1.51E-09
3797,158.2083333,10,1.55E-09
3798,158.25,10,1.57E-09
3799,158.2916667,10,1.58E-09
3800,158.3333333,10,1.59E-09
3801,158.375,10,1.59E-09
3802,158.4166667,10,1.60E-09
3803,158.4583333,10,1.60E-09
3804,158.5,10,1.62E-09
3805,158.5416667,10,6.35E-10
3806,158.5833333,10,3.91E-10
3807,158.625,10,3.02E-10
3808,158.6666667,10,2.57E-10
3809,158.7083333,10,2.30E-10
3810,158.75,10,2.13E-10
3811,158.7916667,10,2.05E-10
3812,158.8333333,10,2.01E-10
3813,158.875,10,1.98E-10
3814,158.9166667,10,1.96E-10
3815,158.9583333,10,1.94E-10
3816,159,10,1.93E-10
3817,159.0416667,10,7.76E-10
3818,159.0833333,10,1.18E-09
3819,159.125,10,1.33E-09
3820,159.1666667,10,1.44E-09
3821,159.2083333,10,1.50E-09
3822,159.25,10,1.55E-09
3823,159.2916667,10,1.57E-09
3824,159.3333333,10,1.59E-09
3825,159.375,10,1.60E-09
3826,159.4166667,10,1.61E-09
3827,159.4583333,10,1.62E-09
3828,159.5,10,1.62E-09
3829,159.5416667,10,5.65E-10
3830,159.5833333,10,3.33E-10
3831,159.625,10,2.54E-10
3832,159.6666667,10,2.16E-10
3833,159.7083333,10,1.94E-10
3834,159.75,10,1.83E-10
3835,159.7916667,10,1.74E-10
3836,159.8333333,10,1.72E-10
3837,159.875,10,1.68E-10
3838,159.9166667,10,1.65E-10
3839,159.9583333,10,1.62E-10
3840,160,10,1.62E-10
3841,160.0416667,10,8.05E-10
3842,160.0833333,10,1.22E-09
3843,160.125,10,1.38E-09
3844,160.1666667,10,1.47E-09
3845,160.2083333,10,1.52E-09
3846,160.25,10,1.56E-09
3847,160.2916667,10,1.59E-09
3848,160.3333333,10,1.61E-09
3849,160.375,10,1.62E-09
3850,160.4166667,10,1.63E-09
3851,160.4583333,10,1.64E-09
3852,160.5,10,1.65E-09
3853,160.5416667,10,5.24E-10
3854,160.5833333,10,2.91E-10
3855,160.625,10,2.19E-10
3856,160.6666667,10,1.89E-10
3857,160.7083333,10,1.74E-10
3858,160.75,10,1.64E-10
3859,160.7916667,10,1.58E-10
3860,160.8333333,10,1.54E-10
3861,160.875,10,1.43E-10
3862,160.9166667,10,1.47E-10
3863,160.9583333,10,1.46E-10
3864,161,10,1.43E-10
3865,161.0416667,10,8.32E-10
3866,161.0833333,10,1.27E-09
3867,161.125,10,1.42E-09
3868,161.1666667,10,1.50E-09
3869,161.2083333,10,1.56E-09
3870,161.25,10,1.60E-09
3871,161.2916667,10,1.63E-09
3872,161.3333333,10,1.64E-09
3873,161.375,10,1.66E-09
3874,161.4166667,10,1.66E-09
3875,161.4583333,10,1.67E-09
3876,161.5,10,1.67E-09
3877,161.5416667,10,4.91E-10
3878,161.5833333,10,2.53E-10
3879,161.625,10,1.90E-10
3880,161.6666667,10,1.66E-10
3881,161.7083333,10,1.56E-10
3882,161.75,10,1.47E-10
3883,161.7916667,10,1.44E-10
3884,161.8333333,10,1.41E-10
3885,161.875,10,1.38E-10
3886,161.9166667,10,1.36E-10
3887,161.9583333,10,1.34E-10
3888,162,10,1.32E-10
3889,162.0416667,10,8.93E-10
3890,162.0833333,10,1.30E-09
3891,162.125,10,1.46E-09
3892,162.1666667,10,1.55E-09
3893,162.2083333,10,1.60E-09
3894,162.25,10,1.64E-09
3895,162.2916667,10,1.69E-09
3896,162.3333333,10,1.73E-09
3897,162.375,10,1.75E-09
3898,162.4166667,10,1.76E-09
3899,162.4583333,10,1.77E-09
3900,162.5,10,1.80E-09
3901,162.5416667,10,5.42E-10
3902,162.5833333,10,3.04E-10
3903,162.625,10,2.51E-10
3904,162.6666667,10,2.37E-10
3905,162.7083333,10,2.32E-10
3906,162.75,10,2.29E-10
3907,162.7916667,10,2.26E-10
3908,162.8333333,10,2.23E-10
3909,162.875,10,2.21E-10
3910,162.9166667,10,2.18E-10
3911,162.9583333,10,2.16E-10
3912,163,10,2.14E-10
3913,163.0416667,10,1.11E-09
3914,163.0833333,10,1.48E-09
3915,163.125,10,1.59E-09
3916,163.1666667,10,1.65E-09
3917,163.2083333,10,1.69E-09
3918,163.25,10,1.72E-09
3919,163.2916667,10,1.76E-09
3920,163.3333333,10,1.77E-09
3921,163.375,10,1.78E-09
3922,163.4166667,10,1.78E-09
3923,163.4583333,10,7.84E-10
3924,163.5,10,1.06E-09
3925,163.5416667,10,9.53E-10
3926,163.5833333,10,7.54E-10
3927,163.625,10,5.91E-10
3928,163.6666667,10,4.84E-10
3929,163.7083333,10,4.18E-10
3930,163.75,10,3.76E-10
3931,163.7916667,10,3.48E-10
3932,163.8333333,10,3.29E-10
3933,163.875,10,3.15E-10
3934,163.9166667,10,3.05E-10
3935,163.9583333,10,2.96E-10
3936,164,10,2.89E-10
3937,164.0416667,10,3.32E-10
3938,164.0833333,10,6.59E-10
3939,164.125,10,9.98E-10
3940,164.1666667,10,1.26E-09
3941,164.2083333,10,1.42E-09
3942,164.25,10,1.52E-09
3943,164.2916667,10,1.58E-09
3944,164.3333333,10,1.61E-09
3945,164.375,10,1.63E-09
3946,164.4166667,10,1.64E-09
3947,164.4583333,10,1.66E-09
3948,164.5,10,1.66E-09
3949,164.5416667,10,1.22E-09
3950,164.5833333,10,8.88E-10
3951,164.625,10,6.56E-10
3952,164.6666667,10,5.11E-10
3953,164.7083333,10,4.23E-10
3954,164.75,10,3.69E-10
3955,164.7916667,10,3.34E-10
3956,164.8333333,10,3.11E-10
3957,164.875,10,3.23E-10
3958,164.9166667,10,3.18E-10
3959,164.9583333,10,3.07E-10
3960,165,10,2.97E-10
3961,165.0416667,10,3.20E-10
3962,165.0833333,10,6.39E-10
3963,165.125,10,9.57E-10
3964,165.1666667,10,1.20E-09
3965,165.2083333,10,1.38E-09
3966,165.25,10,1.50E-09
3967,165.2916667,10,1.57E-09
3968,165.3333333,10,1.62E-09
3969,165.375,10,1.64E-09
3970,165.4166667,10,1.65E-09
3971,165.4583333,10,1.66E-09
3972,165.5,10,1.67E-09
3973,165.5416667,10,1.20E-09
3974,165.5833333,10,8.63E-10
3975,165.625,10,7.50E-10
3976,165.6666667,10,5.97E-10
3977,165.7083333,10,4.88E-10
3978,165.75,10,4.19E-10
3979,165.7916667,10,3.76E-10
3980,165.8333333,10,3.47E-10
3981,165.875,10,3.28E-10
3982,165.9166667,10,3.15E-10
3983,165.9583333,10,3.05E-10
3984,166,10,2.98E-10
3985,166.0416667,10,3.54E-10
3986,166.0833333,10,7.06E-10
3987,166.125,10,1.08E-09
3988,166.1666667,10,1.34E-09
3989,166.2083333,10,1.51E-09
3990,166.25,10,1.61E-09
3991,166.2916667,10,1.68E-09
3992,166.3333333,10,1.73E-09
3993,166.375,10,1.76E-09
3994,166.4166667,10,1.78E-09
3995,166.4583333,10,1.80E-09
3996,166.5,10,1.81E-09
3997,166.5416667,10,1.24E-09
3998,166.5833333,10,8.86E-10
3999,166.625,10,6.57E-10
4000,166.6666667,10,5.17E-10
4001,166.7083333,10,4.33E-10
4002,166.75,10,3.87E-10
4003,166.7916667,10,3.46E-10
4004,166.8333333,10,3.23E-10
4005,166.875,10,3.07E-10
4006,166.9166667,10,2.96E-10
4007,166.9583333,10,2.88E-10
4008,167,10,2.82E-10
4009,167.0416667,10,3.31E-10
4010,167.0833333,10,7.95E-10
4011,167.125,10,1.15E-09
4012,167.1666667,10,1.39E-09
4013,167.2083333,10,1.49E-09
4014,167.25,10,1.63E-09
4015,167.2916667,10,1.69E-09
4016,167.3333333,10,1.77E-09
4017,167.375,10,1.80E-09
4018,167.4166667,10,1.81E-09
4019,167.4583333,10,1.81E-09
4020,167.5,10,1.83E-09
4021,167.5416667,10,1.15E-09
4022,167.5833333,10,8.16E-10
4023,167.625,10,6.04E-10
4024,167.6666667,10,4.78E-10
4025,167.7083333,10,4.03E-10
4026,167.75,10,3.55E-10
4027,167.7916667,10,3.24E-10
4028,167.8333333,10,3.03E-10
4029,167.875,10,2.89E-10
4030,167.9166667,10,2.80E-10
4031,167.9583333,10,2.73E-10
4032,168,10,2.68E-10
4033,168.0416667,10,3.56E-10
4034,168.0833333,10,9.40E-10
4035,168.125,10,1.27E-09
4036,168.1666667,10,1.49E-09
4037,168.2083333,10,1.61E-09
4038,168.25,10,1.68E-09
4039,168.2916667,10,1.73E-09
4040,168.3333333,10,1.77E-09
4041,168.375,10,1.79E-09
4042,168.4166667,10,1.80E-09
4043,168.4583333,10,1.80E-09
4044,168.5,10,1.82E-09
4045,168.5416667,10,1.08E-09
4046,168.5833333,10,7.56E-10
4047,168.625,10,5.62E-10
4048,168.6666667,10,4.48E-10
4049,168.7083333,10,3.78E-10
4050,168.75,10,3.34E-10
4051,168.7916667,10,3.05E-10
4052,168.8333333,10,2.84E-10
4053,168.875,10,2.60E-10
4054,168.9166667,10,2.60E-10
4055,168.9583333,10,2.54E-10
4056,169,10,2.48E-10
4057,169.0416667,10,4.47E-10
4058,169.0833333,10,1.01E-09
4059,169.125,10,1.31E-09
4060,169.1666667,10,1.52E-09
4061,169.2083333,10,1.65E-09
4062,169.25,10,1.72E-09
4063,169.2916667,10,1.76E-09
4064,169.3333333,10,1.78E-09
4065,169.375,10,1.78E-09
4066,169.4166667,10,1.80E-09
4067,169.4583333,10,1.81E-09
4068,169.5,10,1.83E-09
4069,169.5416667,10,9.74E-10
4070,169.5833333,10,6.44E-10
4071,169.625,10,4.70E-10
4072,169.6666667,10,3.59E-10
4073,169.7083333,10,2.94E-10
4074,169.75,10,2.51E-10
4075,169.7916667,10,2.23E-10
4076,169.8333333,10,2.04E-10
4077,169.875,10,1.89E-10
4078,169.9166667,10,1.81E-10
4079,169.9583333,10,1.76E-10
4080,170,10,1.73E-10
4081,170.0416667,10,5.09E-10
4082,170.0833333,10,1.07E-09
4083,170.125,10,1.37E-09
4084,170.1666667,10,1.56E-09
4085,170.2083333,10,1.68E-09
4086,170.25,10,1.75E-09
4087,170.2916667,10,1.81E-09
4088,170.3333333,10,1.83E-09
4089,170.375,10,1.86E-09
4090,170.4166667,10,1.87E-09
4091,170.4583333,10,1.87E-09
4092,170.5,10,1.89E-09
4093,170.5416667,10,9.08E-10
4094,170.5833333,10,5.82E-10
4095,170.625,10,4.16E-10
4096,170.6666667,10,3.21E-10
4097,170.7083333,10,2.60E-10
4098,170.75,10,2.21E-10
4099,170.7916667,10,1.94E-10
4100,170.8333333,10,1.75E-10
4101,170.875,10,1.64E-10
4102,170.9166667,10,1.55E-10
4103,170.9583333,10,1.53E-10
4104,171,10,1.46E-10
4105,171.0416667,10,7.99E-10
4106,171.0833333,10,1.30E-09
4107,171.125,10,1.54E-09
4108,171.1666667,10,1.68E-09
4109,171.2083333,10,1.77E-09
4110,171.25,10,1.82E-09
4111,171.2916667,10,1.87E-09
4112,171.3333333,10,1.89E-09
4113,171.375,10,1.90E-09
4114,171.4166667,10,1.89E-09
4115,171.4583333,10,1.90E-09
4116,171.5,10,1.91E-09
4117,171.5416667,10,6.56E-10
4118,171.5833333,10,3.55E-10
4119,171.625,10,2.44E-10
4120,171.6666667,10,1.85E-10
4121,171.7083333,10,1.49E-10
4122,171.75,10,1.27E-10
4123,171.7916667,10,1.12E-10
4124,171.8333333,10,1.03E-10
